id,id_short,display_name,works_api_url,h_index,works_count,country_code
https://openalex.org/A5109077790,A5109077790,Qiming Qin,https://api.openalex.org/works?filter=author.id:A5109077790,41.0,240.0,CN
https://openalex.org/A5100759430,A5100759430,Yiming Fang,https://api.openalex.org/works?filter=author.id:A5100759430,19.0,216.0,CN
https://openalex.org/A5022721007,A5022721007,Eelco Herder,https://api.openalex.org/works?filter=author.id:A5022721007,21.0,185.0,NL
https://openalex.org/A5113502150,A5113502150,L. M. Florı́a,https://api.openalex.org/works?filter=author.id:A5113502150,26.0,129.0,ES
https://openalex.org/A5088304530,A5088304530,Luca Luceri,https://api.openalex.org/works?filter=author.id:A5088304530,17.0,126.0,US
https://openalex.org/A5064637719,A5064637719,Matheus P. Viana,https://api.openalex.org/works?filter=author.id:A5064637719,28.0,116.0,BR
https://openalex.org/A5101688218,A5101688218,Ruihong Huang,https://api.openalex.org/works?filter=author.id:A5101688218,20.0,114.0,CN
https://openalex.org/A5030685996,A5030685996,Christian Steglich,https://api.openalex.org/works?filter=author.id:A5030685996,42.0,104.0,
https://openalex.org/A5088609880,A5088609880,Baojie Fan,https://api.openalex.org/works?filter=author.id:A5088609880,14.0,103.0,CN
https://openalex.org/A5111940488,A5111940488,Nathan Eagle,https://api.openalex.org/works?filter=author.id:A5111940488,37.0,93.0,IE
https://openalex.org/A5083197273,A5083197273,Markus Hummel,https://api.openalex.org/works?filter=author.id:A5083197273,12.0,89.0,
https://openalex.org/A5013865094,A5013865094,Mário B. Ferreira,https://api.openalex.org/works?filter=author.id:A5013865094,22.0,87.0,PT
https://openalex.org/A5036944625,A5036944625,Marie Sandberg,https://api.openalex.org/works?filter=author.id:A5036944625,9.0,82.0,DK
https://openalex.org/A5038315768,A5038315768,Zi-Yi Dou,https://api.openalex.org/works?filter=author.id:A5038315768,20.0,77.0,
https://openalex.org/A5009840594,A5009840594,Inna Kouper,https://api.openalex.org/works?filter=author.id:A5009840594,15.0,74.0,US
https://openalex.org/A5103170809,A5103170809,Eva Carlsson,https://api.openalex.org/works?filter=author.id:A5103170809,24.0,72.0,SE
https://openalex.org/A5018639039,A5018639039,Jordi Duch,https://api.openalex.org/works?filter=author.id:A5018639039,20.0,65.0,ES
https://openalex.org/A5024790234,A5024790234,Ruthie Pliskin,https://api.openalex.org/works?filter=author.id:A5024790234,18.0,65.0,NL
https://openalex.org/A5064735018,A5064735018,Niccolò Pescetelli,https://api.openalex.org/works?filter=author.id:A5064735018,15.0,58.0,US
https://openalex.org/A5025181475,A5025181475,Yana Volkovich,https://api.openalex.org/works?filter=author.id:A5025181475,17.0,55.0,US
https://openalex.org/A5064470161,A5064470161,Arnim Bleier,https://api.openalex.org/works?filter=author.id:A5064470161,13.0,55.0,DE
https://openalex.org/A5084047290,A5084047290,Pascale Gerbault,https://api.openalex.org/works?filter=author.id:A5084047290,22.0,48.0,CH
https://openalex.org/A5101486419,A5101486419,Emre Can Kara,https://api.openalex.org/works?filter=author.id:A5101486419,22.0,43.0,
https://openalex.org/A5036041413,A5036041413,Fuchen Long,https://api.openalex.org/works?filter=author.id:A5036041413,13.0,37.0,
https://openalex.org/A5013420619,A5013420619,Rock Yuren Pang,https://api.openalex.org/works?filter=author.id:A5013420619,6.0,32.0,US
https://openalex.org/A5031907152,A5031907152,Alexander Miething,https://api.openalex.org/works?filter=author.id:A5031907152,10.0,32.0,SE
https://openalex.org/A5064496195,A5064496195,Kristen Vaccaro,https://api.openalex.org/works?filter=author.id:A5064496195,14.0,31.0,US
https://openalex.org/A5024453457,A5024453457,José Fuentes‐Sepúlveda,https://api.openalex.org/works?filter=author.id:A5024453457,6.0,29.0,CL
https://openalex.org/A5026924151,A5026924151,Haoruo Peng,https://api.openalex.org/works?filter=author.id:A5026924151,15.0,29.0,US
https://openalex.org/A5062059992,A5062059992,Horia Mania,https://api.openalex.org/works?filter=author.id:A5062059992,16.0,27.0,
https://openalex.org/A5005719404,A5005719404,Debsankha Manik,https://api.openalex.org/works?filter=author.id:A5005719404,6.0,18.0,DE
https://openalex.org/A5021953169,A5021953169,Sebastian Hillenbrand,https://api.openalex.org/works?filter=author.id:A5021953169,6.0,15.0,US
https://openalex.org/A5028523139,A5028523139,Michele Aquaro,https://api.openalex.org/works?filter=author.id:A5028523139,6.0,14.0,IT
https://openalex.org/A5073521746,A5073521746,Jonathan Gips,https://api.openalex.org/works?filter=author.id:A5073521746,9.0,13.0,US
https://openalex.org/A5055095973,A5055095973,Alana Conner,https://api.openalex.org/works?filter=author.id:A5055095973,6.0,10.0,US
https://openalex.org/A5039582872,A5039582872,Elisenda Ortiz,https://api.openalex.org/works?filter=author.id:A5039582872,4.0,9.0,ES
https://openalex.org/A5068134355,A5068134355,Dominik Lenda,https://api.openalex.org/works?filter=author.id:A5068134355,2.0,9.0,PL
https://openalex.org/A5034117771,A5034117771,Ye Yao,https://api.openalex.org/works?filter=author.id:A5034117771,5.0,8.0,CN
https://openalex.org/A5113730616,A5113730616,Lawrence R. Jacobs,https://api.openalex.org/works?filter=author.id:A5113730616,5.0,6.0,US
https://openalex.org/A5074919292,A5074919292,Pedram Ghamisi,https://api.openalex.org/works?filter=author.id:A5074919292,76.0,419.0,DE
https://openalex.org/A5012965551,A5012965551,Daniel Gática-Pérez,https://api.openalex.org/works?filter=author.id:A5012965551,64.0,385.0,CH
https://openalex.org/A5043325212,A5043325212,Nuno Vasconcelos,https://api.openalex.org/works?filter=author.id:A5043325212,76.0,374.0,US
https://openalex.org/A5054399498,A5054399498,Cindy Gallois,https://api.openalex.org/works?filter=author.id:A5054399498,54.0,371.0,
https://openalex.org/A5037000999,A5037000999,Marc Sáez,https://api.openalex.org/works?filter=author.id:A5037000999,49.0,335.0,
https://openalex.org/A5113862672,A5113862672,Philip C. Anderson,https://api.openalex.org/works?filter=author.id:A5113862672,35.0,275.0,SG
https://openalex.org/A5065688490,A5065688490,Esther Pueyo,https://api.openalex.org/works?filter=author.id:A5065688490,31.0,272.0,ES
https://openalex.org/A5028124265,A5028124265,Ajay Divakaran,https://api.openalex.org/works?filter=author.id:A5028124265,32.0,238.0,US
https://openalex.org/A5016531386,A5016531386,Herman G. van de Werfhorst,https://api.openalex.org/works?filter=author.id:A5016531386,52.0,232.0,IT
https://openalex.org/A5036651204,A5036651204,Roger A. Pielke,https://api.openalex.org/works?filter=author.id:A5036651204,47.0,211.0,US
https://openalex.org/A5084804962,A5084804962,Rui Xiao,https://api.openalex.org/works?filter=author.id:A5084804962,44.0,187.0,CN
https://openalex.org/A5022876052,A5022876052,Matt Motta,https://api.openalex.org/works?filter=author.id:A5022876052,30.0,186.0,US
https://openalex.org/A5069608785,A5069608785,Malte Jung,https://api.openalex.org/works?filter=author.id:A5069608785,36.0,157.0,US
https://openalex.org/A5056581911,A5056581911,David T. Robinson,https://api.openalex.org/works?filter=author.id:A5056581911,44.0,155.0,US
https://openalex.org/A5090694114,A5090694114,Simon Knight,https://api.openalex.org/works?filter=author.id:A5090694114,27.0,149.0,AU
https://openalex.org/A5084965768,A5084965768,Björn Hartmann,https://api.openalex.org/works?filter=author.id:A5084965768,48.0,135.0,US
https://openalex.org/A5088297746,A5088297746,Daniel Koch,https://api.openalex.org/works?filter=author.id:A5088297746,12.0,129.0,DE
https://openalex.org/A5069143112,A5069143112,Zhiguo Yi,https://api.openalex.org/works?filter=author.id:A5069143112,29.0,121.0,CN
https://openalex.org/A5001174680,A5001174680,Stefano Teso,https://api.openalex.org/works?filter=author.id:A5001174680,13.0,119.0,IT
https://openalex.org/A5055734884,A5055734884,Johan Vikström,https://api.openalex.org/works?filter=author.id:A5055734884,21.0,115.0,SE
https://openalex.org/A5024491455,A5024491455,Marco Bonetti,https://api.openalex.org/works?filter=author.id:A5024491455,26.0,108.0,IT
https://openalex.org/A5032380303,A5032380303,Michele Tumminello,https://api.openalex.org/works?filter=author.id:A5032380303,22.0,98.0,IT
https://openalex.org/A5057438082,A5057438082,Alexandra Chouldechova,https://api.openalex.org/works?filter=author.id:A5057438082,21.0,88.0,US
https://openalex.org/A5108523545,A5108523545,Matt J. Kusner,https://api.openalex.org/works?filter=author.id:A5108523545,29.0,84.0,CA
https://openalex.org/A5058956807,A5058956807,Michael C. Withers,https://api.openalex.org/works?filter=author.id:A5058956807,28.0,77.0,
https://openalex.org/A5102726629,A5102726629,Xinyue Shen,https://api.openalex.org/works?filter=author.id:A5102726629,15.0,72.0,DE
https://openalex.org/A5086893629,A5086893629,Loreto Bravo,https://api.openalex.org/works?filter=author.id:A5086893629,18.0,71.0,
https://openalex.org/A5000176873,A5000176873,Ornella Mich,https://api.openalex.org/works?filter=author.id:A5000176873,14.0,67.0,IT
https://openalex.org/A5010879920,A5010879920,Mattia Samory,https://api.openalex.org/works?filter=author.id:A5010879920,13.0,61.0,
https://openalex.org/A5038907218,A5038907218,Brian Karrer,https://api.openalex.org/works?filter=author.id:A5038907218,26.0,60.0,
https://openalex.org/A5029380392,A5029380392,Dmitry Devyatkin,https://api.openalex.org/works?filter=author.id:A5029380392,8.0,58.0,RU
https://openalex.org/A5027816983,A5027816983,John Kettle,https://api.openalex.org/works?filter=author.id:A5027816983,13.0,46.0,
https://openalex.org/A5100675608,A5100675608,Weijian Li,https://api.openalex.org/works?filter=author.id:A5100675608,9.0,45.0,CN
https://openalex.org/A5035690995,A5035690995,Ιωάννα Ζιώγα,https://api.openalex.org/works?filter=author.id:A5035690995,13.0,38.0,
https://openalex.org/A5015898474,A5015898474,Marlis Stubenvoll,https://api.openalex.org/works?filter=author.id:A5015898474,12.0,25.0,AT
https://openalex.org/A5008677243,A5008677243,Jayaram Uparna,https://api.openalex.org/works?filter=author.id:A5008677243,6.0,20.0,IN
https://openalex.org/A5057144056,A5057144056,Evgeny Kim,https://api.openalex.org/works?filter=author.id:A5057144056,10.0,19.0,
https://openalex.org/A5029735106,A5029735106,Michael T. Shanahan,https://api.openalex.org/works?filter=author.id:A5029735106,6.0,17.0,US
https://openalex.org/A5001260567,A5001260567,Ryan M. Steinberg,https://api.openalex.org/works?filter=author.id:A5001260567,5.0,12.0,US
https://openalex.org/A5113634839,A5113634839,Ruqiyabi Naz Awan,https://api.openalex.org/works?filter=author.id:A5113634839,3.0,11.0,
https://openalex.org/A5019594513,A5019594513,Junyun Tay,https://api.openalex.org/works?filter=author.id:A5019594513,5.0,10.0,US
https://openalex.org/A5037507400,A5037507400,Marieke van Hoof,https://api.openalex.org/works?filter=author.id:A5037507400,3.0,10.0,NL
https://openalex.org/A5064332930,A5064332930,Changyeob Shin,https://api.openalex.org/works?filter=author.id:A5064332930,5.0,10.0,US
https://openalex.org/A5070168364,A5070168364,Alessandra Corso,https://api.openalex.org/works?filter=author.id:A5070168364,3.0,7.0,IT
https://openalex.org/A5011725009,A5011725009,Darko Hric,https://api.openalex.org/works?filter=author.id:A5011725009,3.0,5.0,FI
https://openalex.org/A5056709899,A5056709899,Timo Hartman,https://api.openalex.org/works?filter=author.id:A5056709899,1.0,5.0,DE
https://openalex.org/A5043670176,A5043670176,Luigi Fortuna,https://api.openalex.org/works?filter=author.id:A5043670176,69.0,904.0,
https://openalex.org/A5089934202,A5089934202,Wei Chen,https://api.openalex.org/works?filter=author.id:A5089934202,54.0,465.0,IN
https://openalex.org/A5011404541,A5011404541,Simine Vazire,https://api.openalex.org/works?filter=author.id:A5011404541,58.0,291.0,AU
https://openalex.org/A5070356107,A5070356107,Matthew DeVerna,https://api.openalex.org/works?filter=author.id:A5070356107,9.0,279.0,US
https://openalex.org/A5066136171,A5066136171,C. Lucas,https://api.openalex.org/works?filter=author.id:A5066136171,43.0,248.0,FR
https://openalex.org/A5074716096,A5074716096,Harith Alani,https://api.openalex.org/works?filter=author.id:A5074716096,47.0,232.0,
https://openalex.org/A5100370155,A5100370155,Jingbo Zhu,https://api.openalex.org/works?filter=author.id:A5100370155,23.0,211.0,
https://openalex.org/A5050738347,A5050738347,Marco Ragni,https://api.openalex.org/works?filter=author.id:A5050738347,20.0,203.0,DE
https://openalex.org/A5021991829,A5021991829,Alissa N. Antle,https://api.openalex.org/works?filter=author.id:A5021991829,39.0,201.0,
https://openalex.org/A5018877184,A5018877184,Regina J. J. M. van den Eijnden,https://api.openalex.org/works?filter=author.id:A5018877184,45.0,191.0,NL
https://openalex.org/A5077537901,A5077537901,David Joachim Grüning,https://api.openalex.org/works?filter=author.id:A5077537901,10.0,157.0,
https://openalex.org/A5110342355,A5110342355,Peter Lyon,https://api.openalex.org/works?filter=author.id:A5110342355,11.0,154.0,US
https://openalex.org/A5008518136,A5008518136,Leeat Yariv,https://api.openalex.org/works?filter=author.id:A5008518136,30.0,143.0,US
https://openalex.org/A5064152560,A5064152560,Matthew J. Silk,https://api.openalex.org/works?filter=author.id:A5064152560,29.0,138.0,GB
https://openalex.org/A5047767921,A5047767921,Lisa M. Bates,https://api.openalex.org/works?filter=author.id:A5047767921,37.0,132.0,US
https://openalex.org/A5071634649,A5071634649,David M. Pennock,https://api.openalex.org/works?filter=author.id:A5071634649,21.0,113.0,US
https://openalex.org/A5086226960,A5086226960,Burt L. Monroe,https://api.openalex.org/works?filter=author.id:A5086226960,24.0,111.0,
https://openalex.org/A5076037951,A5076037951,Marta Marsilio,https://api.openalex.org/works?filter=author.id:A5076037951,16.0,109.0,IT
https://openalex.org/A5045247874,A5045247874,Barbara Frank-Job,https://api.openalex.org/works?filter=author.id:A5045247874,17.0,108.0,DE
https://openalex.org/A5007532004,A5007532004,Zornitsa Kozareva,https://api.openalex.org/works?filter=author.id:A5007532004,26.0,106.0,US
https://openalex.org/A5100783310,A5100783310,Alice Wang,https://api.openalex.org/works?filter=author.id:A5100783310,25.0,105.0,
https://openalex.org/A5086834120,A5086834120,Hailin Shi,https://api.openalex.org/works?filter=author.id:A5086834120,31.0,101.0,
https://openalex.org/A5029187649,A5029187649,Ariel Malka,https://api.openalex.org/works?filter=author.id:A5029187649,20.0,94.0,US
https://openalex.org/A5085249287,A5085249287,Sherry J. Holladay,https://api.openalex.org/works?filter=author.id:A5085249287,31.0,92.0,
https://openalex.org/A5026108533,A5026108533,Mark Dyble,https://api.openalex.org/works?filter=author.id:A5026108533,26.0,87.0,
https://openalex.org/A5071403731,A5071403731,Joseph G. Johnson,https://api.openalex.org/works?filter=author.id:A5071403731,25.0,84.0,US
https://openalex.org/A5043419445,A5043419445,Elizabeth A. Casman,https://api.openalex.org/works?filter=author.id:A5043419445,30.0,77.0,US
https://openalex.org/A5061855742,A5061855742,Hongyang Yang,https://api.openalex.org/works?filter=author.id:A5061855742,22.0,75.0,CN
https://openalex.org/A5034682188,A5034682188,Eduardo Graells-Garrido,https://api.openalex.org/works?filter=author.id:A5034682188,17.0,72.0,CA
https://openalex.org/A5080112958,A5080112958,Mohammad Ranjbar,https://api.openalex.org/works?filter=author.id:A5080112958,16.0,70.0,US
https://openalex.org/A5006827289,A5006827289,Yu Duan,https://api.openalex.org/works?filter=author.id:A5006827289,11.0,69.0,CN
https://openalex.org/A5101173515,A5101173515,Shinsuke Mori,https://api.openalex.org/works?filter=author.id:A5101173515,5.0,50.0,
https://openalex.org/A5100680399,A5100680399,Yang Zhang,https://api.openalex.org/works?filter=author.id:A5100680399,10.0,47.0,CN
https://openalex.org/A5068282303,A5068282303,Evgenia Christoforou,https://api.openalex.org/works?filter=author.id:A5068282303,7.0,40.0,CY
https://openalex.org/A5001907974,A5001907974,Eric A. Pohlmeyer,https://api.openalex.org/works?filter=author.id:A5001907974,14.0,32.0,US
https://openalex.org/A5036935284,A5036935284,Sumer S. Vaid,https://api.openalex.org/works?filter=author.id:A5036935284,10.0,32.0,US
https://openalex.org/A5002570936,A5002570936,Daniel Sloot,https://api.openalex.org/works?filter=author.id:A5002570936,15.0,31.0,DE
https://openalex.org/A5061292207,A5061292207,Hayoung Sally Lim,https://api.openalex.org/works?filter=author.id:A5061292207,14.0,28.0,US
https://openalex.org/A5079636463,A5079636463,O. G. Grigoriev,https://api.openalex.org/works?filter=author.id:A5079636463,5.0,26.0,
https://openalex.org/A5053040346,A5053040346,Alexey I. Molodchenkov,https://api.openalex.org/works?filter=author.id:A5053040346,4.0,24.0,RU
