id,id_short,display_name,works_api_url,h_index,works_count,country_code
https://openalex.org/A5080013080,A5080013080,Rigas Arvanitis,https://api.openalex.org/works?filter=author.id:A5080013080,15,196,FR
https://openalex.org/A5051954808,A5051954808,Isabella Peters,https://api.openalex.org/works?filter=author.id:A5051954808,26,186,AU
https://openalex.org/A5016381589,A5016381589,Mehdi Khamassi,https://api.openalex.org/works?filter=author.id:A5016381589,27,178,FR
https://openalex.org/A5065795662,A5065795662,Patrick J. Wolfe,https://api.openalex.org/works?filter=author.id:A5065795662,30,168,US
https://openalex.org/A5022670126,A5022670126,Anthony L. Burrow,https://api.openalex.org/works?filter=author.id:A5022670126,37,155,US
https://openalex.org/A5100449695,A5100449695,Shiwei Zhang,https://api.openalex.org/works?filter=author.id:A5100449695,17,142,CN
https://openalex.org/A5108410566,A5108410566,Vı́ctor A. Molina,https://api.openalex.org/works?filter=author.id:A5108410566,42,139,MX
https://openalex.org/A5052816220,A5052816220,Jesús Olivero,https://api.openalex.org/works?filter=author.id:A5052816220,34,132,ES
https://openalex.org/A5038517767,A5038517767,Jing Liu,https://api.openalex.org/works?filter=author.id:A5038517767,22,129,CN
https://openalex.org/A5038315612,A5038315612,Elizabeth J. Zechmeister,https://api.openalex.org/works?filter=author.id:A5038315612,28,127,US
https://openalex.org/A5017189389,A5017189389,Massimiliano Povero,https://api.openalex.org/works?filter=author.id:A5017189389,12,118,GB
https://openalex.org/A5048101000,A5048101000,Bryan Semaan,https://api.openalex.org/works?filter=author.id:A5048101000,27,101,US
https://openalex.org/A5101689796,A5101689796,Jens Peter Andersen,https://api.openalex.org/works?filter=author.id:A5101689796,14,95,DK
https://openalex.org/A5043239430,A5043239430,Hao Zhu,https://api.openalex.org/works?filter=author.id:A5043239430,24,81,CN
https://openalex.org/A5032451465,A5032451465,Tereza Tykvová,https://api.openalex.org/works?filter=author.id:A5032451465,20,80,CH
https://openalex.org/A5045674932,A5045674932,Sofie Decock,https://api.openalex.org/works?filter=author.id:A5045674932,11,76,BE
https://openalex.org/A5026096863,A5026096863,Marianela Fader,https://api.openalex.org/works?filter=author.id:A5026096863,25,72,DE
https://openalex.org/A5013553880,A5013553880,Jie Liang,https://api.openalex.org/works?filter=author.id:A5013553880,19,68,CN
https://openalex.org/A5032027675,A5032027675,Douglas B. Fridsma,https://api.openalex.org/works?filter=author.id:A5032027675,25,65,US
https://openalex.org/A5041420293,A5041420293,Zhangyi Wang,https://api.openalex.org/works?filter=author.id:A5041420293,12,54,CN
https://openalex.org/A5038308505,A5038308505,Michele Re Fiorentin,https://api.openalex.org/works?filter=author.id:A5038308505,17,52,IT
https://openalex.org/A5054249932,A5054249932,Roxana Geambasu,https://api.openalex.org/works?filter=author.id:A5054249932,21,51,US
https://openalex.org/A5000146150,A5000146150,Christopher D. Wirz,https://api.openalex.org/works?filter=author.id:A5000146150,16,49,US
https://openalex.org/A5026382684,A5026382684,Asmelash Teka Hadgu,https://api.openalex.org/works?filter=author.id:A5026382684,6,34,
https://openalex.org/A5078904438,A5078904438,Robyn Gulliver,https://api.openalex.org/works?filter=author.id:A5078904438,12,34,AU
https://openalex.org/A5083900973,A5083900973,Florence E. Enock,https://api.openalex.org/works?filter=author.id:A5083900973,10,33,GB
https://openalex.org/A5029252194,A5029252194,Daniella DiPaola,https://api.openalex.org/works?filter=author.id:A5029252194,12,30,US
https://openalex.org/A5000351388,A5000351388,Stefanie Rost,https://api.openalex.org/works?filter=author.id:A5000351388,11,26,US
https://openalex.org/A5037495797,A5037495797,Patrick D. Thelen,https://api.openalex.org/works?filter=author.id:A5037495797,14,24,US
https://openalex.org/A5071296348,A5071296348,Lucia Tamburino,https://api.openalex.org/works?filter=author.id:A5071296348,9,23,SE
https://openalex.org/A5036381525,A5036381525,Kimberly M. Livingstone,https://api.openalex.org/works?filter=author.id:A5036381525,11,18,US
https://openalex.org/A5038737450,A5038737450,Carolyn Stein,https://api.openalex.org/works?filter=author.id:A5038737450,6,13,US
https://openalex.org/A5076059277,A5076059277,Sai Srivatsa Ravindranath,https://api.openalex.org/works?filter=author.id:A5076059277,5,13,US
https://openalex.org/A5035721794,A5035721794,Alexander T. Kindel,https://api.openalex.org/works?filter=author.id:A5035721794,5,9,US
https://openalex.org/A5088614655,A5088614655,Yoonsu Kim,https://api.openalex.org/works?filter=author.id:A5088614655,4,9,KR
https://openalex.org/A5011080503,A5011080503,Bihan Xu,https://api.openalex.org/works?filter=author.id:A5011080503,2,7,CN
https://openalex.org/A5052501237,A5052501237,Isabelle Adam,https://api.openalex.org/works?filter=author.id:A5052501237,3,6,
https://openalex.org/A5071162412,A5071162412,Janak Parajuli,https://api.openalex.org/works?filter=author.id:A5071162412,2,6,US
https://openalex.org/A5041445378,A5041445378,Naoki Egami,https://api.openalex.org/works?filter=author.id:A5041445378,12,1113,US
https://openalex.org/A5037935415,A5037935415,Mark Jit,https://api.openalex.org/works?filter=author.id:A5037935415,90,641,US
https://openalex.org/A5084279065,A5084279065,Jimeng Sun,https://api.openalex.org/works?filter=author.id:A5084279065,84,549,CN
https://openalex.org/A5101654111,A5101654111,Philippe Blanchard,https://api.openalex.org/works?filter=author.id:A5101654111,56,519,FR
https://openalex.org/A5088760097,A5088760097,Ting Yao,https://api.openalex.org/works?filter=author.id:A5088760097,58,412,
https://openalex.org/A5002102744,A5002102744,Michael P. Wellman,https://api.openalex.org/works?filter=author.id:A5002102744,57,400,US
https://openalex.org/A5016880379,A5016880379,Christine Musselin,https://api.openalex.org/works?filter=author.id:A5016880379,37,398,FR
https://openalex.org/A5021844836,A5021844836,Ying‐Dar Lin,https://api.openalex.org/works?filter=author.id:A5021844836,34,372,TW
https://openalex.org/A5063555642,A5063555642,Andreas Butz,https://api.openalex.org/works?filter=author.id:A5063555642,39,363,DE
https://openalex.org/A5101519422,A5101519422,Madhu Sudan,https://api.openalex.org/works?filter=author.id:A5101519422,59,360,US
https://openalex.org/A5108206606,A5108206606,Jerry A. Hausman,https://api.openalex.org/works?filter=author.id:A5108206606,77,324,US
https://openalex.org/A5080594162,A5080594162,Joshua Elliott,https://api.openalex.org/works?filter=author.id:A5080594162,68,263,US
https://openalex.org/A5080838940,A5080838940,Andrea Gabrielli,https://api.openalex.org/works?filter=author.id:A5080838940,36,260,IT
https://openalex.org/A5062168363,A5062168363,Changwen Zheng,https://api.openalex.org/works?filter=author.id:A5062168363,21,245,TW
https://openalex.org/A5077163579,A5077163579,Thorsten Pachur,https://api.openalex.org/works?filter=author.id:A5077163579,38,239,CA
https://openalex.org/A5041856505,A5041856505,Flaminio Squazzoni,https://api.openalex.org/works?filter=author.id:A5041856505,35,214,IT
https://openalex.org/A5016757424,A5016757424,Anna Rotkirch,https://api.openalex.org/works?filter=author.id:A5016757424,32,195,FI
https://openalex.org/A5103045783,A5103045783,David R. Heise,https://api.openalex.org/works?filter=author.id:A5103045783,39,148,US
https://openalex.org/A5048615390,A5048615390,Kai Wirtz,https://api.openalex.org/works?filter=author.id:A5048615390,32,145,DE
https://openalex.org/A5111383811,A5111383811,Natalya F. Noy,https://api.openalex.org/works?filter=author.id:A5111383811,45,137,
https://openalex.org/A5041492681,A5041492681,Alejandro Jaimes,https://api.openalex.org/works?filter=author.id:A5041492681,27,121,
https://openalex.org/A5012172886,A5012172886,Nathan Walter,https://api.openalex.org/works?filter=author.id:A5012172886,23,119,
https://openalex.org/A5101931974,A5101931974,Barbara C. N. Müller,https://api.openalex.org/works?filter=author.id:A5101931974,28,107,NL
https://openalex.org/A5012185534,A5012185534,S. Lan Smith,https://api.openalex.org/works?filter=author.id:A5012185534,24,98,JP
https://openalex.org/A5074989106,A5074989106,Lasse Leskelä,https://api.openalex.org/works?filter=author.id:A5074989106,10,92,FI
https://openalex.org/A5020189261,A5020189261,Shana Kushner Gadarian,https://api.openalex.org/works?filter=author.id:A5020189261,22,74,US
https://openalex.org/A5075786464,A5075786464,Chen Lin,https://api.openalex.org/works?filter=author.id:A5075786464,19,74,CN
https://openalex.org/A5111972319,A5111972319,P. Bosc,https://api.openalex.org/works?filter=author.id:A5111972319,17,67,FR
https://openalex.org/A5089697749,A5089697749,Giulio Costantini,https://api.openalex.org/works?filter=author.id:A5089697749,19,64,IT
https://openalex.org/A5028901479,A5028901479,Ugofilippo Basellini,https://api.openalex.org/works?filter=author.id:A5028901479,11,62,DE
https://openalex.org/A5026962678,A5026962678,Todd P. Newman,https://api.openalex.org/works?filter=author.id:A5026962678,14,55,
https://openalex.org/A5077958415,A5077958415,Hind Almerekhi,https://api.openalex.org/works?filter=author.id:A5077958415,15,44,QA
https://openalex.org/A5088451571,A5088451571,Moty Amar,https://api.openalex.org/works?filter=author.id:A5088451571,12,44,PH
https://openalex.org/A5024475893,A5024475893,Máirín MacCarron,https://api.openalex.org/works?filter=author.id:A5024475893,5,43,IE
https://openalex.org/A5073188354,A5073188354,Aditeya Pandey,https://api.openalex.org/works?filter=author.id:A5073188354,12,40,US
https://openalex.org/A5062775090,A5062775090,Ed Cutrell,https://api.openalex.org/works?filter=author.id:A5062775090,14,38,
https://openalex.org/A5073948953,A5073948953,Jacob G. Ray,https://api.openalex.org/works?filter=author.id:A5073948953,12,30,
https://openalex.org/A5066491651,A5066491651,Meredith L. Pruden,https://api.openalex.org/works?filter=author.id:A5066491651,8,27,US
https://openalex.org/A5020763487,A5020763487,Eva Björkner,https://api.openalex.org/works?filter=author.id:A5020763487,12,20,SE
https://openalex.org/A5014566921,A5014566921,Stephen Erdle,https://api.openalex.org/works?filter=author.id:A5014566921,11,19,CA
https://openalex.org/A5003920997,A5003920997,Hélène Amiel,https://api.openalex.org/works?filter=author.id:A5003920997,7,16,FR
https://openalex.org/A5027678985,A5027678985,Rina Friedberg,https://api.openalex.org/works?filter=author.id:A5027678985,7,16,
https://openalex.org/A5028742001,A5028742001,Fatimah Ishowo-Oloko,https://api.openalex.org/works?filter=author.id:A5028742001,3,6,AE
https://openalex.org/A5051423997,A5051423997,Cassandra Lewis,https://api.openalex.org/works?filter=author.id:A5051423997,4,6,GB
https://openalex.org/A5082563790,A5082563790,Rachith Aiyappa,https://api.openalex.org/works?filter=author.id:A5082563790,3,6,US
https://openalex.org/A5027320968,A5027320968,Martin McKee,https://api.openalex.org/works?filter=author.id:A5027320968,175,2988,US
https://openalex.org/A5015451961,A5015451961,Kosuke Imai,https://api.openalex.org/works?filter=author.id:A5015451961,60,2056,US
https://openalex.org/A5021644216,A5021644216,William R. Walsh,https://api.openalex.org/works?filter=author.id:A5021644216,68,791,AU
https://openalex.org/A5047170063,A5047170063,Ying Ding,https://api.openalex.org/works?filter=author.id:A5047170063,66,758,
https://openalex.org/A5074074791,A5074074791,Catholijn M. Jonker,https://api.openalex.org/works?filter=author.id:A5074074791,54,653,NL
https://openalex.org/A5069432042,A5069432042,Daniel Sonntag,https://api.openalex.org/works?filter=author.id:A5069432042,25,291,
https://openalex.org/A5025248426,A5025248426,Michael Albertus,https://api.openalex.org/works?filter=author.id:A5025248426,22,200,US
https://openalex.org/A5044278097,A5044278097,Ellen Jansen,https://api.openalex.org/works?filter=author.id:A5044278097,35,193,NL
https://openalex.org/A5052387000,A5052387000,Esther Thelen,https://api.openalex.org/works?filter=author.id:A5052387000,67,164,
https://openalex.org/A5091374453,A5091374453,Ralph Swindle,https://api.openalex.org/works?filter=author.id:A5091374453,41,150,US
https://openalex.org/A5085018241,A5085018241,Eric T. Meyer,https://api.openalex.org/works?filter=author.id:A5085018241,26,141,FR
https://openalex.org/A5108697522,A5108697522,Xuan Vinh Vo,https://api.openalex.org/works?filter=author.id:A5108697522,30,127,VN
https://openalex.org/A5052965447,A5052965447,Gourab Ghoshal,https://api.openalex.org/works?filter=author.id:A5052965447,24,104,US
https://openalex.org/A5058679589,A5058679589,Neil Thurman,https://api.openalex.org/works?filter=author.id:A5058679589,25,99,GB
https://openalex.org/A5102998608,A5102998608,Teng Zhang,https://api.openalex.org/works?filter=author.id:A5102998608,19,97,CN
https://openalex.org/A5088180205,A5088180205,Catherine M. Sharkey,https://api.openalex.org/works?filter=author.id:A5088180205,8,89,US
https://openalex.org/A5102054329,A5102054329,Charles L. Wood,https://api.openalex.org/works?filter=author.id:A5102054329,22,80,US
https://openalex.org/A5032369426,A5032369426,Takeshi Sakaki,https://api.openalex.org/works?filter=author.id:A5032369426,13,68,JP
https://openalex.org/A5037478891,A5037478891,Anke Wonneberger,https://api.openalex.org/works?filter=author.id:A5037478891,25,64,NL
https://openalex.org/A5070590590,A5070590590,Baljit K. Sidhu,https://api.openalex.org/works?filter=author.id:A5070590590,18,60,AU
https://openalex.org/A5108850538,A5108850538,Ali Reza Mehrabian,https://api.openalex.org/works?filter=author.id:A5108850538,16,60,CA
https://openalex.org/A5088209253,A5088209253,Niclas Kuper,https://api.openalex.org/works?filter=author.id:A5088209253,16,55,DE
https://openalex.org/A5009334866,A5009334866,Mariya Shiyko,https://api.openalex.org/works?filter=author.id:A5009334866,21,54,US
https://openalex.org/A5014359940,A5014359940,Jana Chaloupková,https://api.openalex.org/works?filter=author.id:A5014359940,7,50,CZ
https://openalex.org/A5024874859,A5024874859,Nikhil K. Sengupta,https://api.openalex.org/works?filter=author.id:A5024874859,19,48,GB
https://openalex.org/A5025235920,A5025235920,Peter Zemsky,https://api.openalex.org/works?filter=author.id:A5025235920,18,45,AE
https://openalex.org/A5036384670,A5036384670,Chunbin Lin,https://api.openalex.org/works?filter=author.id:A5036384670,16,42,US
https://openalex.org/A5077591903,A5077591903,Josep M. Pujol,https://api.openalex.org/works?filter=author.id:A5077591903,22,42,
https://openalex.org/A5108531622,A5108531622,Justine Kao,https://api.openalex.org/works?filter=author.id:A5108531622,11,32,US
https://openalex.org/A5057312631,A5057312631,Josef Ladenbauer,https://api.openalex.org/works?filter=author.id:A5057312631,13,31,DE
https://openalex.org/A5084313902,A5084313902,Adam R. Pah,https://api.openalex.org/works?filter=author.id:A5084313902,11,30,US
https://openalex.org/A5085212630,A5085212630,Benjamin Kane,https://api.openalex.org/works?filter=author.id:A5085212630,8,30,
https://openalex.org/A5020779806,A5020779806,Honghan Ye,https://api.openalex.org/works?filter=author.id:A5020779806,15,28,
https://openalex.org/A5028717151,A5028717151,Murtuza Shergadwala,https://api.openalex.org/works?filter=author.id:A5028717151,7,27,
https://openalex.org/A5077081374,A5077081374,Fenne große Deters,https://api.openalex.org/works?filter=author.id:A5077081374,12,27,DE
https://openalex.org/A5052857970,A5052857970,Brenda Moon,https://api.openalex.org/works?filter=author.id:A5052857970,8,24,AU
https://openalex.org/A5101568953,A5101568953,Wei Zhou,https://api.openalex.org/works?filter=author.id:A5101568953,10,24,CN
